香炉礁 3室1厅 南 北_大连香炉礁二手房3室1厅86.92平米㎡【大连贝壳找房】,香炉礁 3室1厅 南 北,,8,85万,9779.1元/平米,3室1厅,高楼层/共7层,南 北,平层/精装,86.92平米,1990年建/板楼,小区名称:香炉礁$所在区域:西岗 香炉礁$看房时间:可看时间请咨询经纪人$贝壳编号:19071011510100143638$,房屋户型:3室1厅1卫$所在楼层:高楼层 (共7层)$建筑面积:86.92㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:砖混结构$装修情况:精装$梯户比例:一梯三户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2019年07月10日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,房源特色:地铁$,餐厅:7.81平米 无 无窗$卧室A:15.14平米 南 普通窗$卧室B:13.38平米 南 普通窗$厨房:7.42平米 东 北 普通窗$卫生间:3.43平米 无 无窗$储物间:8.39平米 南 普通窗$过道:1.51平米 无 无窗$衣帽间:11.97平米 北 普通窗$,第97页第10个房源
倚平里 2室2厅 南 北_大连倚平里二手房2室2厅78.74平米㎡【大连贝壳找房】,倚平里 2室2厅 南 北,,21,59.8万,7594.6元/平米,2室2厅,高楼层/共7层,南 北,跃层/简装,78.74平米,2000年建/板楼,小区名称:倚平里$所在区域:开发区 倚山里$看房时间:可看时间请咨询经纪人$贝壳编号:19032911510100131528$,房屋户型:2室2厅1卫$所在楼层:高楼层 (共7层)$建筑面积:78.74㎡$户型结构:跃层$建筑类型:板楼$房屋朝向:南 北$建筑结构:钢混结构$装修情况:简装$梯户比例:一梯两户$供暖方式:集中供暖$产权年限:50年$挂牌时间:2019年03月29日$交易权属:商品房$上次交易:2010-01-07$房屋用途:普通住宅$房屋年限:满五年$产权所属:非共有$抵押信息:有抵押 15万元$房本备件:已上传房本照片$,房源特色:满五年 随时看房$,客厅:37.81平米 南 落地窗$书房:6.54平米 北 普通窗$卧室:10.36平米 南 落地窗$厨房:5.08平米 北 普通窗$卫生间:3.74平米 无 无窗$阳台:2.43平米 南 落地窗$阁楼:32.11平米 南 北 普通窗$,第97页第11个房源
中山区老虎滩碧涛北园三室南北通厅中间楼层诚意出售_大连碧涛北园二手房3室2厅126.6平米㎡【大连贝壳找房】,中山区老虎滩碧涛北园三室南北通厅中间楼层诚意出售,房子的户型是会让你喜欢的，房子三室户型标准的南北通厅,220,139.5万,11019元/平米,3室2厅,中楼层/共7层,南 北,平层/简装,126.6平米,1997年建/板楼,小区名称:碧涛北园$所在区域:中山 虎滩$看房时间:可看时间请咨询经纪人$贝壳编号:18093011510100106141$,房屋户型:3室2厅1卫$所在楼层:中楼层 (共7层)$建筑面积:126.6㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:钢混结构$装修情况:简装$梯户比例:一梯两户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2018年09月30日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,核心卖点:房子的户型是会让你喜欢的，房子三室户型标准的南北通厅$售房详情:房主出售此套房产就是变现，处理名下房产，诚意出售，欢迎您随时看房。$周边配套:生活配套齐全有新玛特，阳光商场，各大银行 喜欢游玩可以去海边房子到海边只要一站，有棒棰岛 渔人码头 老虎滩公园 。住这里享受大连的风土人情。$交通出行:碧涛北园房子的公交线路是2路 712路，出行便利，开车到市内方便$装修描述:这套房子的装修是房主当年买的时自己候装修的到现在一直保持的好$户型介绍:房子是1998年建成的小区，房子户型是两个南卧室一个北卧室的南北通厅户型。$,客厅:29.48平米 南 普通窗$餐厅:10.13平米 无 无窗$卧室A:15.92平米 北 普通窗$卧室B:12.64平米 南 普通窗$卧室C:12.3平米 南 普通窗$厨房:9.35平米 北 普通窗$卫生间:6.38平米 无 无窗$阳台:5.4平米 南 普通窗$,第97页第12个房源
兴达花园 2室1厅 南 北_大连兴达花园二手房2室1厅64.37平米㎡【大连贝壳找房】,兴达花园 2室1厅 南 北,,8,89万,13826.3元/平米,2室1厅,高楼层/共6层,南 北,平层/精装,64.37平米,2000年建/板楼,小区名称:兴达花园$所在区域:甘井子 西山水库$看房时间:可看时间请咨询经纪人$贝壳编号:19082211510100848721$,房屋户型:2室1厅1卫$所在楼层:高楼层 (共6层)$建筑面积:64.37㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:砖混结构$装修情况:精装$梯户比例:一梯两户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2019年08月22日$交易权属:商品房$上次交易:2013-06-27$房屋用途:普通住宅$房屋年限:满五年$产权所属:非共有$抵押信息:无抵押$房本备件:已上传房本照片$,房源特色:满五年 地铁$,客厅:17.85平米 无 无窗$卧室A:14.9平米 南 普通窗$卧室B:8.06平米 东 普通窗$厨房:5.83平米 北 普通窗$卫生间:3.34平米 无 无窗$,第97页第13个房源
桃山小区 一室一厅 标准 采光好 位置好_大连桃山小区二手房1室1厅55.06平米㎡【大连贝壳找房】,桃山小区 一室一厅 标准 采光好 位置好,半封闭小区，交通方便，地脚好，近市场,10,59.8万,10860.9元/平米,1室1厅,高楼层/共7层,南,平层/简装,55.06平米,1998年建/板楼,小区名称:桃山小区$所在区域:沙河口 南沙$看房时间:可看时间请咨询经纪人$贝壳编号:19071211510100112692$,房屋户型:1室1厅1卫$所在楼层:高楼层 (共7层)$建筑面积:55.06㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南$建筑结构:钢混结构$装修情况:简装$梯户比例:一梯四户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2019年07月12日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,房源特色:随时看房$核心卖点:半封闭小区，交通方便，地脚好，近市场$周边配套:房子的生活所需齐全，有医疗门诊，大型超市，熟食品，健身广场，等等。$交通出行:房子交通方便，有多条公交路线，15.528.26.14.32.48.37.533.523等多条公交线$小区介绍:房子是1996年亿达开发建设的，面积50-120平不等，从一室到3室，满足刚需过渡$,客厅:21.48平米 无 无窗$卧室:15.75平米 南 普通窗$厨房:4.49平米 南 西 普通窗$卫生间:2.75平米 无 无窗$,第97页第14个房源
一室一厅精装修  拎包入住  适合过渡_大连金荣路二手房1室1厅32.08平米㎡【大连贝壳找房】,一室一厅精装修  拎包入住  适合过渡,此房精装修，省去装修时间，拎包入住，交通方便，购物方便,86,43.3万,13497.5元/平米,1室1厅,高楼层/共7层,南,平层/精装,32.08平米,1990年建/板楼,小区名称:金荣路$所在区域:甘井子 金三角$看房时间:可看时间请咨询经纪人$贝壳编号:19043011510100158884$,房屋户型:1室1厅1卫$所在楼层:高楼层 (共7层)$建筑面积:32.08㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南$建筑结构:砖混结构$装修情况:精装$梯户比例:一梯六户$供暖方式:集中供暖$产权年限:70年$挂牌时间:2019年04月30日$交易权属:私产$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:无抵押$房本备件:详情请咨询经纪人$,房源特色:随时看房$核心卖点:此房精装修，省去装修时间，拎包入住，交通方便，购物方便$交通出行:公交线路有18.8.1.21.303.407.519.907.43路等。到山东路地铁站乘公交2站地左右。$适宜人群:房子楼层还算可以，适合年轻人过渡。通风好。视线好，前后不挡光$周边配套:银行有工行，建行，农行等。到枣园公园步行200米左右。到华南沃尔玛乘公交2站地。$,卧室:9.97平米 南 普通窗$厨房:9.07平米 北 普通窗$卫生间:2.45平米 无 无窗$,第97页第15个房源
乾豪新界，精装修，拎包入住，南北通厅。_大连乾豪新界二手房2室1厅81.92平米㎡【大连贝壳找房】,乾豪新界，精装修，拎包入住，南北通厅。,乾豪新界，精装修，拎包入住，南北通厅。,63,89.8万,10961.9元/平米,2室1厅,低楼层/共33层,南 北,平层/精装,81.92平米,2015年建/板楼,小区名称:乾豪新界$所在区域:开发区 金湾新城$看房时间:可看时间请咨询经纪人$贝壳编号:19061411510100136669$,房屋户型:2室1厅1卫$所在楼层:低楼层 (共33层)$建筑面积:81.92㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:钢混结构$装修情况:精装$梯户比例:两梯三户$供暖方式:集中供暖$配备电梯:有$产权年限:70年$挂牌时间:2019年06月14日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:有抵押 35万元 浦发银行 公司垫资$房本备件:详情请咨询经纪人$,房源特色:随时看房$核心卖点:乾豪新界，精装修，拎包入住，南北通厅。$户型介绍:此房是南北通厅户型，通风效果好，夏天不会热，打开南北窗户就能形成自然通风。$装修描述:此房是业主精心装修，门都是自己后买的，全是地砖，屋里保持很好。$税费解析:此房现在不满两年，有一个增值税和一个个税，房主知晓自己承担税费。$小区介绍:小区有16栋楼组成，有高层和小高层，物业1.7，有地上地下停车位，封闭小区，环境优美$周边配套:湾里医院、华联商场、旺客隆超市、金湾商城、建设银行、农业银行、工商银行邮政储蓄等。中国移动营业厅、小吃大集，各种行业的门店，例装修、五金、育婴、药房、盛京医院、各种关于吃的店面！ 交通出行： 小区近公交车站，3路 13路环路，803.805.806.807..$,客厅:30.33平米 南 普通窗$卧室A:12.41平米 南 普通窗$卧室B:9.64平米 北 普通窗$厨房:3.84平米 北 普通窗$卫生间:3.72平米 无 无窗$,第97页第16个房源
精装修南北通厅三室，中间楼层，视野好，前排能看海_大连远洋钻石湾三期二手房3室2厅133平米㎡【大连贝壳找房】,精装修南北通厅三室，中间楼层，视野好，前排能看海,此房南北通厅三室 30万精装修 前排视野好，能看海,34,298万,22406元/平米,3室2厅,高楼层/共26层,南 北,平层/精装,133平米,2017年建/板楼,小区名称:远洋钻石湾三期$所在区域:甘井子 鹏辉$看房时间:可看时间请咨询经纪人$贝壳编号:19032811510100111266$,房屋户型:3室2厅2卫$所在楼层:高楼层 (共26层)$建筑面积:133㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:钢混结构$装修情况:精装$梯户比例:一梯四户$供暖方式:集中供暖$配备电梯:有$产权年限:70年$挂牌时间:2019年03月28日$交易权属:商品房$上次交易:暂无数据$房屋用途:普通住宅$房屋年限:暂无数据$产权所属:非共有$抵押信息:有抵押 90万元 业主自还$房本备件:详情请咨询经纪人$,核心卖点:此房南北通厅三室 30万精装修 前排视野好，能看海$售房详情:房主当时买房改善居住，装修好，现在因工作调动，不得不忍痛割爱出售此房$户型介绍:此房户型规矩，两南卧一北卧，主卧带衣帽间卫生间，标准的南北通厅三室两卫户型$交通出行:公交车25 905 807 515  812五条公交线路就在身边，距离大纺公交车站（20多条公交线路）三站地。钻石湾近东快路 东方路 东联路出行很方便。$小区介绍:远洋地产在梭鱼湾商务区预计开发6期，现在3期已经开发建成。本小区属于2016年建成，楼间距宽采光好绿化好停车位充足，封闭小区，让您居住安全、放心。$周边配套:钻石湾滨海公园 婚礼主题公园 金三角市场 等等大商新玛特商场，交通银行，民生银行，515路905路25路807路812路等多条公交路线$,客厅:37.8平米 南 普通窗$卧室A:14.91平米 南 普通窗$卧室B:11.31平米 南 普通窗$卧室C:8.48平米 北 普通窗$厨房:6.28平米 北 西 普通窗$卫生间A:4.52平米 北 普通窗$卫生间B:4.51平米 北 普通窗$阳台:3.03平米 北 西 普通窗$过道:4.58平米 无 无窗$,第97页第17个房源
海印长城 3室2厅 南 北_大连海印长城二手房3室2厅137.76平米㎡【大连贝壳找房】,海印长城 3室2厅 南 北,,20,315万,22865.9元/平米,3室2厅,中楼层/共18层,南 北,平层/精装,137.76平米,2010年建,小区名称:海印长城$所在区域:沙河口 太原街$看房时间:可看时间请咨询经纪人$贝壳编号:19071511510100170625$,房屋户型:3室2厅2卫$所在楼层:中楼层 (共18层)$建筑面积:137.76㎡$户型结构:平层$套内面积:137.76㎡$房屋朝向:南 北$建筑结构:未知结构$装修情况:精装$梯户比例:两梯两户$供暖方式:暂无数据$配备电梯:有$产权年限:70年$挂牌时间:2019年07月15日$交易权属:商品房$上次交易:2017-08-02$房屋用途:普通住宅$房屋年限:满两年$产权所属:非共有$抵押信息:有抵押 178万元$房本备件:已上传房本照片$,房源特色:满两年 地铁$,客厅:27.44平米 南 落地窗$餐厅:8.6平米 北 落地窗$卧室A:7.73平米 北 普通窗$卧室B:14.22平米 南 东 落地窗$卧室C:15.94平米 南 落地窗$厨房:5.79平米 北 普通窗$卫生间:5.59平米 北 普通窗$阳台:3.85平米 东 北 落地窗$储物间:7.08平米 东 普通窗$过道:2.03平米 无 无窗$,第97页第18个房源
中海凤凰熙岸 两室南北通厅，精装修 楼层好位置佳。_大连中海凤凰熙岸二手房2室2厅73.8平米㎡【大连贝壳找房】,中海凤凰熙岸 两室南北通厅，精装修 楼层好位置佳。,两室南北通厅，精装修 视野开阔，业主亲力亲为装修，拎包入住。,25,99万,13414.6元/平米,2室2厅,高楼层/共18层,南 北,平层/精装,73.8平米,2016年建/板楼,小区名称:中海凤凰熙岸$所在区域:甘井子 甘井子其它$看房时间:可看时间请咨询经纪人$贝壳编号:19080311510100130858$,房屋户型:2室2厅1卫$所在楼层:高楼层 (共18层)$建筑面积:73.8㎡$户型结构:平层$建筑类型:板楼$房屋朝向:南 北$建筑结构:钢混结构$装修情况:精装$梯户比例:两梯三户$供暖方式:集中供暖$配备电梯:有$产权年限:70年$挂牌时间:2019年08月03日$交易权属:商品房$上次交易:2017-08-07$房屋用途:普通住宅$房屋年限:满两年$产权所属:共有$抵押信息:有抵押 35万元 邮政 业主自还$房本备件:已上传房本照片$,"房源特色:满两年$核心卖点:两室南北通厅，精装修 视野开阔，业主亲力亲为装修，拎包入住。$装修描述:精装修保持好，满屋选用品牌环保材料，婚房装修，各功能间设计合理。$周边配套:小区南门公建生鲜超市超市，洗衣店，建材装饰公司，北门有前牧社区卫生服务站和前牧医院，另有前牧农贸市场$交通出行:现已开通507,1101,1113,2003，四条公交线路，方便日常出行，开车出行也很方便$小区介绍:小区是人车分流封闭小区 孩子在小区里可以玩耍 内有儿童游乐设施可供孩子使用，小区为人车分流封闭小区 楼下就有水果店超市和饮品 建材等 能满足生活需要$适宜人群:小区绿化好 移步异景 近淡水湖 负氧离子高 适合年轻过渡 婚房 养老等大部分人群$",客厅:22.91平米 南 普通窗$卧室A:9.86平米 南 普通窗$卧室B:9.73平米 北 普通窗$厨房:3.92平米 北 普通窗$卫生间:4.09平米 无 无窗$,第97页第19个房源
